"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-29T10:48:36","4688","A new process has been created","SRV-SIEM1","hlee","172.29.175.233",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T10:48:37","4625","An account failed to log on","SRV-DC1","mgarcia","172.31.154.27",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:48:50","4624","An account was successfully logged on","SRV-SQL1","bpatel","10.44.209.108",,,"SUCCESS","Successful logon"
"2025-08-29T10:49:36","4723","An attempt was made to change a password","SRV-WEB1","mgarcia","10.52.5.40","tnguyen",,"SUCCESS","Password change attempt"
"2025-08-29T10:49:42","4625","An account failed to log on","SRV-REMOTE1","bpatel","172.19.29.135",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:50:42","4624","An account was successfully logged on","SRV-FILE1","mgarcia","172.20.102.189",,,"SUCCESS","Successful logon"
"2025-08-29T10:50:47","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","mgarcia","10.218.135.217",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:50:48","4624","An account was successfully logged on","WIN10LAB","kparker","10.56.64.201",,,"SUCCESS","Successful logon"
"2025-08-29T10:51:06","4768","A Kerberos authentication ticket (TGT) was requested","SRV-DC1","svc_web","172.17.114.230",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:51:07","4624","An account was successfully logged on","SRV-REMOTE1","kparker","192.168.57.112",,,"SUCCESS","Successful logon"
"2025-08-29T10:51:12","4624","An account was successfully logged on","SRV-SIEM1","achapman","172.21.68.247",,,"SUCCESS","Successful logon"
"2025-08-29T10:51:54","4688","A new process has been created","SRV-REMOTE1","svc_web","10.242.160.47",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T10:52:24","4688","A new process has been created","SRV-SQL1","svc_sql","172.17.155.73",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T10:52:26","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","10.162.163.112",,,"SUCCESS","Successful logon"
"2025-08-29T10:52:27","4624","An account was successfully logged on","WIN10LAB","Administrator","172.26.184.71",,,"SUCCESS","Successful logon"
"2025-08-29T10:52:38","4624","An account was successfully logged on","SRV-WEB1","bpatel","192.168.152.33",,,"SUCCESS","Successful logon"
"2025-08-29T10:52:39","4624","An account was successfully logged on","SRV-REMOTE1","mgarcia","192.168.253.24",,,"SUCCESS","Successful logon"
"2025-08-29T10:52:43","4768","A Kerberos authentication ticket (TGT) was requested","SRV-WEB1","kparker","192.168.20.252",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T10:52:51","4624","An account was successfully logged on","SRV-SIEM1","kparker","192.168.89.74",,,"SUCCESS","Successful logon"
"2025-08-29T10:52:52","4720","A user account was created","WIN10LAB","Administrator","10.50.62.231","svc_web",,"SUCCESS","New user account created"
"2025-08-29T10:52:53","4624","An account was successfully logged on","SRV-SIEM1","achapman","192.168.89.39",,,"SUCCESS","Successful logon"
"2025-08-29T10:53:14","4624","An account was successfully logged on","WIN10LAB","svc_sql","10.4.168.99",,,"SUCCESS","Successful logon"
"2025-08-29T10:53:40","4625","An account failed to log on","SRV-SIEM1","tnguyen","10.37.83.36",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:54:12","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","172.22.176.60",,,"SUCCESS","Successful logon"
"2025-08-29T10:54:19","4624","An account was successfully logged on","SRV-SIEM1","jsmith","172.28.234.128",,,"SUCCESS","Successful logon"
"2025-08-29T10:54:35","4723","An attempt was made to change a password","SRV-SIEM1","svc_web","192.168.171.109","tnguyen",,"SUCCESS","Password change attempt"
"2025-08-29T10:54:39","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.26.73.212",,,"SUCCESS","Successful logon"
"2025-08-29T10:54:43","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.64.11",,,"SUCCESS","Successful logon"
"2025-08-29T10:55:01","4624","An account was successfully logged on","WIN10LAB","jsmith","172.28.106.144",,,"SUCCESS","Successful logon"
"2025-08-29T10:55:32","4624","An account was successfully logged on","SRV-SQL1","svc_sql","10.172.68.220",,,"SUCCESS","Successful logon"
"2025-08-29T10:55:38","4624","An account was successfully logged on","SRV-SQL1","svc_sql","10.4.66.171",,,"SUCCESS","Successful logon"
"2025-08-29T10:55:56","4624","An account was successfully logged on","WIN10LAB","svc_web","10.51.186.171",,,"SUCCESS","Successful logon"
"2025-08-29T10:56:06","4624","An account was successfully logged on","WIN10LAB","mgarcia","10.59.90.171",,,"SUCCESS","Successful logon"
"2025-08-29T10:56:23","4688","A new process has been created","SRV-REMOTE1","jsmith","10.13.254.24",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T10:56:41","4624","An account was successfully logged on","SRV-DC1","achapman","10.85.123.177",,,"SUCCESS","Successful logon"
"2025-08-29T10:56:41","4688","A new process has been created","SRV-REMOTE1","achapman","10.35.148.18",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T10:56:47","4624","An account was successfully logged on","SRV-DC1","Administrator","10.116.214.111",,,"SUCCESS","Successful logon"
"2025-08-29T10:56:49","4625","An account failed to log on","SRV-SIEM1","kparker","10.25.109.77",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:56:52","4624","An account was successfully logged on","SRV-REMOTE1","mgarcia","10.210.155.242",,,"SUCCESS","Successful logon"
"2025-08-29T10:57:03","4688","A new process has been created","SRV-FILE1","tnguyen","172.21.68.146",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-29T10:57:11","4624","An account was successfully logged on","SRV-SQL1","achapman","192.168.50.143",,,"SUCCESS","Successful logon"
"2025-08-29T10:57:27","4624","An account was successfully logged on","SRV-DC1","tnguyen","192.168.214.153",,,"SUCCESS","Successful logon"
"2025-08-29T10:57:46","4624","An account was successfully logged on","SRV-FILE1","svc_sql","192.168.6.170",,,"SUCCESS","Successful logon"
"2025-08-29T10:58:04","4625","An account failed to log on","SRV-WEB1","hlee","172.28.54.236",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:58:08","4625","An account failed to log on","SRV-REMOTE1","achapman","10.61.146.166",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:58:13","4624","An account was successfully logged on","SRV-SIEM1","jsmith","172.26.201.105",,,"SUCCESS","Successful logon"
"2025-08-29T10:58:22","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.17.102.223",,,"SUCCESS","Successful logon"
"2025-08-29T10:58:24","4625","An account failed to log on","SRV-FILE1","mgarcia","172.26.7.36",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T10:58:33","4624","An account was successfully logged on","SRV-FILE1","achapman","10.48.171.169",,,"SUCCESS","Successful logon"
"2025-08-29T10:58:48","4624","An account was successfully logged on","WIN10LAB","svc_sql","10.153.91.57",,,"SUCCESS","Successful logon"
"2025-08-29T10:59:01","4624","An account was successfully logged on","SRV-FILE1","tnguyen","172.31.187.243",,,"SUCCESS","Successful logon"
"2025-08-29T10:59:28","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","10.124.40.87",,,"SUCCESS","Successful logon"
"2025-08-29T10:59:38","4688","A new process has been created","SRV-DC1","jsmith","172.26.167.240",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T10:59:39","4624","An account was successfully logged on","SRV-SQL1","kparker","172.26.94.229",,,"SUCCESS","Successful logon"
"2025-08-29T10:59:49","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","172.30.165.81",,,"SUCCESS","Successful logon"
"2025-08-29T11:00:17","4624","An account was successfully logged on","SRV-FILE1","svc_web","172.18.126.9",,,"SUCCESS","Successful logon"
"2025-08-29T11:00:20","4768","A Kerberos authentication ticket (TGT) was requested","SRV-WEB1","Administrator","192.168.43.190",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:00:31","4720","A user account was created","SRV-FILE1","bpatel","172.20.131.74","svc_web",,"SUCCESS","New user account created"
"2025-08-29T11:00:32","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","jsmith","172.19.198.41",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:00:39","4723","An attempt was made to change a password","SRV-REMOTE1","kparker","10.74.84.41","mgarcia",,"SUCCESS","Password change attempt"
"2025-08-29T11:00:42","4688","A new process has been created","SRV-WEB1","achapman","10.100.1.196",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T11:00:56","4624","An account was successfully logged on","SRV-DC1","jsmith","192.168.68.140",,,"SUCCESS","Successful logon"
"2025-08-29T11:01:09","4625","An account failed to log on","SRV-DC1","bpatel","10.251.108.33",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:01:19","4625","An account failed to log on","SRV-SQL1","jsmith","192.168.45.243",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:01:42","4625","An account failed to log on","SRV-SIEM1","mgarcia","10.34.231.225",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:02:07","4625","An account failed to log on","SRV-WEB1","svc_web","10.219.83.160",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:02:35","4688","A new process has been created","SRV-SIEM1","mgarcia","172.19.64.76",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T11:02:38","4624","An account was successfully logged on","SRV-FILE1","svc_web","172.21.74.218",,,"SUCCESS","Successful logon"
"2025-08-29T11:02:39","4624","An account was successfully logged on","SRV-WEB1","svc_sql","172.16.41.134",,,"SUCCESS","Successful logon"
"2025-08-29T11:02:42","4624","An account was successfully logged on","SRV-SIEM1","kparker","10.53.180.132",,,"SUCCESS","Successful logon"
"2025-08-29T11:02:48","4624","An account was successfully logged on","SRV-DC1","bpatel","172.17.116.241",,,"SUCCESS","Successful logon"
"2025-08-29T11:02:49","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","svc_web","172.27.102.7",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:03:08","4625","An account failed to log on","WIN10LAB","mgarcia","10.124.41.46",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:04:03","4624","An account was successfully logged on","WIN10LAB","jsmith","192.168.189.237",,,"SUCCESS","Successful logon"
"2025-08-29T11:04:11","4625","An account failed to log on","SRV-SQL1","svc_web","10.74.240.136",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:04:21","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","192.168.101.191",,,"SUCCESS","Successful logon"
"2025-08-29T11:04:47","4624","An account was successfully logged on","SRV-WEB1","jsmith","172.19.10.98",,,"SUCCESS","Successful logon"
"2025-08-29T11:04:56","4625","An account failed to log on","SRV-DC1","Administrator","172.18.127.104",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:05:11","4625","An account failed to log on","SRV-SIEM1","hlee","172.19.49.44",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:05:36","4624","An account was successfully logged on","WIN10LAB","bpatel","192.168.44.82",,,"SUCCESS","Successful logon"
"2025-08-29T11:05:46","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","192.168.179.226",,,"SUCCESS","Successful logon"
"2025-08-29T11:05:47","4624","An account was successfully logged on","SRV-SQL1","hlee","192.168.23.12",,,"SUCCESS","Successful logon"
"2025-08-29T11:06:02","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","10.156.231.105",,,"SUCCESS","Successful logon"
"2025-08-29T11:06:17","4624","An account was successfully logged on","SRV-DC1","Administrator","172.18.109.139",,,"SUCCESS","Successful logon"
"2025-08-29T11:07:15","4624","An account was successfully logged on","SRV-SQL1","bpatel","172.17.206.191",,,"SUCCESS","Successful logon"
"2025-08-29T11:07:17","4625","An account failed to log on","WIN10LAB","achapman","192.168.82.216",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:07:22","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","achapman","10.191.249.107",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:07:28","4625","An account failed to log on","SRV-REMOTE1","svc_sql","172.30.121.22",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:07:36","4688","A new process has been created","SRV-SIEM1","kparker","172.31.251.52",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T11:07:43","4688","A new process has been created","SRV-REMOTE1","hlee","10.191.49.147",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T11:07:47","4688","A new process has been created","SRV-FILE1","jsmith","192.168.147.119",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T11:08:03","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","svc_web","192.168.8.125",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:08:05","4625","An account failed to log on","SRV-REMOTE1","svc_web","172.24.110.207",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:08:12","4624","An account was successfully logged on","SRV-WEB1","svc_web","10.121.50.11",,,"SUCCESS","Successful logon"
"2025-08-29T11:08:14","4624","An account was successfully logged on","SRV-DC1","jsmith","192.168.241.246",,,"SUCCESS","Successful logon"
"2025-08-29T11:08:35","4720","A user account was created","SRV-DC1","hlee","172.16.62.95","mgarcia",,"SUCCESS","New user account created"
"2025-08-29T11:08:53","4688","A new process has been created","SRV-REMOTE1","mgarcia","10.13.209.188",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T11:08:54","4624","An account was successfully logged on","WIN10LAB","achapman","192.168.100.117",,,"SUCCESS","Successful logon"
"2025-08-29T11:09:00","4624","An account was successfully logged on","SRV-WEB1","achapman","192.168.8.43",,,"SUCCESS","Successful logon"
"2025-08-29T11:09:35","4624","An account was successfully logged on","SRV-REMOTE1","achapman","192.168.49.185",,,"SUCCESS","Successful logon"
"2025-08-29T11:09:46","4624","An account was successfully logged on","SRV-SQL1","tnguyen","172.16.29.62",,,"SUCCESS","Successful logon"
"2025-08-29T11:09:52","4624","An account was successfully logged on","WIN10LAB","svc_web","192.168.111.20",,,"SUCCESS","Successful logon"
"2025-08-29T11:10:05","4624","An account was successfully logged on","SRV-DC1","Administrator","192.168.166.5",,,"SUCCESS","Successful logon"
"2025-08-29T11:10:28","4625","An account failed to log on","SRV-WEB1","hlee","172.30.160.162",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:10:40","4624","An account was successfully logged on","WIN10LAB","bpatel","10.220.134.31",,,"SUCCESS","Successful logon"
"2025-08-29T11:10:42","4625","An account failed to log on","SRV-SIEM1","jsmith","172.25.123.108",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:10:47","4624","An account was successfully logged on","SRV-DC1","bpatel","10.148.192.101",,,"SUCCESS","Successful logon"
"2025-08-29T11:10:50","4624","An account was successfully logged on","SRV-SQL1","tnguyen","10.162.139.230",,,"SUCCESS","Successful logon"
"2025-08-29T11:10:58","4625","An account failed to log on","SRV-FILE1","svc_sql","10.22.30.123",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:11:01","4624","An account was successfully logged on","SRV-SQL1","jsmith","192.168.22.81",,,"SUCCESS","Successful logon"
"2025-08-29T11:11:24","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","svc_web","172.27.159.138",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:11:42","4624","An account was successfully logged on","SRV-FILE1","hlee","192.168.76.109",,,"SUCCESS","Successful logon"
"2025-08-29T11:11:50","4624","An account was successfully logged on","SRV-SQL1","Administrator","10.122.44.231",,,"SUCCESS","Successful logon"
"2025-08-29T11:12:21","4624","An account was successfully logged on","SRV-SIEM1","bpatel","172.29.207.137",,,"SUCCESS","Successful logon"
"2025-08-29T11:12:49","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","172.25.89.67",,,"SUCCESS","Successful logon"
"2025-08-29T11:13:01","4688","A new process has been created","SRV-FILE1","svc_sql","172.16.177.176",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T11:13:14","4624","An account was successfully logged on","WIN10LAB","jsmith","192.168.24.42",,,"SUCCESS","Successful logon"
"2025-08-29T11:13:18","4624","An account was successfully logged on","WIN10LAB","Administrator","172.27.180.117",,,"SUCCESS","Successful logon"
"2025-08-29T11:13:30","4624","An account was successfully logged on","SRV-DC1","mgarcia","10.241.131.65",,,"SUCCESS","Successful logon"
"2025-08-29T11:14:12","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","10.28.214.124",,,"SUCCESS","Successful logon"
"2025-08-29T11:14:19","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","svc_sql","192.168.176.9",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:14:22","4625","An account failed to log on","SRV-FILE1","jsmith","172.25.145.23",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:14:23","4624","An account was successfully logged on","SRV-WEB1","tnguyen","172.30.210.89",,,"SUCCESS","Successful logon"
"2025-08-29T11:14:25","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","192.168.141.185",,,"SUCCESS","Successful logon"
"2025-08-29T11:14:46","4624","An account was successfully logged on","SRV-DC1","kparker","172.30.195.211",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:05","4624","An account was successfully logged on","SRV-DC1","tnguyen","192.168.45.244",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:09","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","10.16.244.58",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:12","4624","An account was successfully logged on","SRV-WEB1","tnguyen","192.168.181.106",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:12","4624","An account was successfully logged on","SRV-WEB1","hlee","10.131.54.32",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:15","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.143.96",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:20","4688","A new process has been created","SRV-SIEM1","hlee","172.24.20.220",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T11:15:30","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","192.168.59.56",,,"SUCCESS","Successful logon"
"2025-08-29T11:15:43","4720","A user account was created","SRV-FILE1","tnguyen","10.43.201.188","bpatel",,"SUCCESS","New user account created"
"2025-08-29T11:15:45","4625","An account failed to log on","SRV-WEB1","Administrator","10.155.4.57",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:16:14","4624","An account was successfully logged on","WIN10LAB","Administrator","172.23.85.84",,,"SUCCESS","Successful logon"
"2025-08-29T11:16:47","4624","An account was successfully logged on","SRV-FILE1","achapman","172.28.78.133",,,"SUCCESS","Successful logon"
"2025-08-29T11:16:48","4688","A new process has been created","SRV-SQL1","Administrator","172.30.229.45",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T11:17:03","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.5.223.163",,,"SUCCESS","Successful logon"
"2025-08-29T11:17:25","4624","An account was successfully logged on","SRV-SQL1","svc_sql","172.26.92.176",,,"SUCCESS","Successful logon"
"2025-08-29T11:18:01","4688","A new process has been created","WIN10LAB","svc_web","10.77.186.21",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T11:18:06","4720","A user account was created","WIN10LAB","jsmith","10.6.187.52","mgarcia",,"SUCCESS","New user account created"
"2025-08-29T11:18:12","4625","An account failed to log on","SRV-WEB1","jsmith","192.168.38.227",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:18:16","4624","An account was successfully logged on","WIN10LAB","Administrator","172.30.48.38",,,"SUCCESS","Successful logon"
"2025-08-29T11:18:36","4624","An account was successfully logged on","WIN10LAB","jsmith","172.30.70.34",,,"SUCCESS","Successful logon"
"2025-08-29T11:18:42","4624","An account was successfully logged on","SRV-DC1","bpatel","192.168.164.198",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:32","4625","An account failed to log on","SRV-SQL1","svc_sql","10.98.60.91",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:19:38","4624","An account was successfully logged on","SRV-DC1","hlee","172.29.134.229",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:41","4624","An account was successfully logged on","SRV-WEB1","bpatel","192.168.121.216",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:42","4624","An account was successfully logged on","SRV-FILE1","tnguyen","10.123.214.241",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:49","4625","An account failed to log on","SRV-SQL1","mgarcia","192.168.208.241",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:19:51","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.95.143",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:56","4624","An account was successfully logged on","SRV-WEB1","svc_web","172.21.14.191",,,"SUCCESS","Successful logon"
"2025-08-29T11:19:57","4624","An account was successfully logged on","SRV-SQL1","svc_web","172.25.235.219",,,"SUCCESS","Successful logon"
"2025-08-29T11:20:20","4688","A new process has been created","SRV-SIEM1","bpatel","192.168.167.101",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T11:20:29","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","mgarcia","192.168.70.153",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:20:34","4768","A Kerberos authentication ticket (TGT) was requested","SRV-DC1","hlee","192.168.218.35",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:20:54","4688","A new process has been created","SRV-REMOTE1","mgarcia","192.168.177.232",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T11:21:03","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","172.19.220.85",,,"SUCCESS","Successful logon"
"2025-08-29T11:21:05","4624","An account was successfully logged on","SRV-WEB1","Administrator","10.97.118.180",,,"SUCCESS","Successful logon"
"2025-08-29T11:21:07","4624","An account was successfully logged on","SRV-WEB1","tnguyen","192.168.45.197",,,"SUCCESS","Successful logon"
"2025-08-29T11:21:13","4624","An account was successfully logged on","SRV-REMOTE1","hlee","192.168.14.97",,,"SUCCESS","Successful logon"
"2025-08-29T11:21:21","4625","An account failed to log on","SRV-WEB1","hlee","172.27.208.25",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:21:29","4688","A new process has been created","SRV-DC1","jsmith","192.168.196.240",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T11:21:31","4624","An account was successfully logged on","SRV-WEB1","kparker","192.168.131.226",,,"SUCCESS","Successful logon"
"2025-08-29T11:21:37","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.167.125",,,"SUCCESS","Successful logon"
"2025-08-29T11:22:17","4624","An account was successfully logged on","WIN10LAB","kparker","192.168.27.246",,,"SUCCESS","Successful logon"
"2025-08-29T11:22:20","4625","An account failed to log on","SRV-SIEM1","jsmith","10.158.205.241",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:22:26","4624","An account was successfully logged on","SRV-FILE1","svc_web","10.207.126.73",,,"SUCCESS","Successful logon"
"2025-08-29T11:22:57","4688","A new process has been created","SRV-DC1","bpatel","192.168.197.33",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T11:23:14","4720","A user account was created","SRV-FILE1","hlee","192.168.24.251","svc_web",,"SUCCESS","New user account created"
"2025-08-29T11:23:27","4624","An account was successfully logged on","SRV-WEB1","achapman","192.168.247.199",,,"SUCCESS","Successful logon"
"2025-08-29T11:23:36","4624","An account was successfully logged on","SRV-SQL1","kparker","192.168.19.70",,,"SUCCESS","Successful logon"
"2025-08-29T11:24:32","4688","A new process has been created","SRV-FILE1","mgarcia","10.69.254.119",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T11:24:45","4624","An account was successfully logged on","SRV-DC1","hlee","10.58.216.146",,,"SUCCESS","Successful logon"
"2025-08-29T11:24:55","4624","An account was successfully logged on","SRV-WEB1","Administrator","10.192.154.189",,,"SUCCESS","Successful logon"
"2025-08-29T11:25:45","4624","An account was successfully logged on","WIN10LAB","tnguyen","192.168.14.251",,,"SUCCESS","Successful logon"
"2025-08-29T11:26:03","4624","An account was successfully logged on","SRV-WEB1","jsmith","10.7.55.147",,,"SUCCESS","Successful logon"
"2025-08-29T11:26:12","4624","An account was successfully logged on","SRV-FILE1","tnguyen","10.23.207.69",,,"SUCCESS","Successful logon"
"2025-08-29T11:26:46","4688","A new process has been created","SRV-DC1","svc_web","172.31.42.176",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T11:27:02","4624","An account was successfully logged on","SRV-DC1","hlee","10.42.179.180",,,"SUCCESS","Successful logon"
"2025-08-29T11:27:05","4624","An account was successfully logged on","SRV-DC1","kparker","10.81.99.98",,,"SUCCESS","Successful logon"
"2025-08-29T11:27:18","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","10.192.190.85",,,"SUCCESS","Successful logon"
"2025-08-29T11:27:35","4624","An account was successfully logged on","WIN10LAB","kparker","10.111.207.158",,,"SUCCESS","Successful logon"
"2025-08-29T11:27:45","4624","An account was successfully logged on","SRV-FILE1","jsmith","192.168.108.64",,,"SUCCESS","Successful logon"
"2025-08-29T11:28:25","4720","A user account was created","SRV-SQL1","tnguyen","192.168.246.235","bpatel",,"SUCCESS","New user account created"
"2025-08-29T11:28:27","4624","An account was successfully logged on","SRV-SQL1","hlee","192.168.166.176",,,"SUCCESS","Successful logon"
"2025-08-29T11:28:31","4624","An account was successfully logged on","SRV-FILE1","Administrator","192.168.65.168",,,"SUCCESS","Successful logon"
"2025-08-29T11:28:42","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","192.168.124.126",,,"SUCCESS","Successful logon"
"2025-08-29T11:28:44","4720","A user account was created","SRV-FILE1","jsmith","172.26.89.143","svc_sql",,"SUCCESS","New user account created"
"2025-08-29T11:28:53","4624","An account was successfully logged on","WIN10LAB","bpatel","192.168.94.153",,,"SUCCESS","Successful logon"
"2025-08-29T11:29:04","4624","An account was successfully logged on","SRV-DC1","mgarcia","10.223.3.238",,,"SUCCESS","Successful logon"
"2025-08-29T11:29:24","4624","An account was successfully logged on","SRV-DC1","achapman","10.166.251.14",,,"SUCCESS","Successful logon"
"2025-08-29T11:29:38","4624","An account was successfully logged on","SRV-DC1","jsmith","192.168.208.63",,,"SUCCESS","Successful logon"
"2025-08-29T11:29:49","4625","An account failed to log on","WIN10LAB","achapman","172.21.238.73",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:29:54","4624","An account was successfully logged on","SRV-DC1","jsmith","192.168.23.188",,,"SUCCESS","Successful logon"
"2025-08-29T11:30:08","4624","An account was successfully logged on","SRV-SIEM1","hlee","10.175.24.138",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:06","4624","An account was successfully logged on","SRV-SQL1","kparker","172.28.168.156",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:14","4723","An attempt was made to change a password","SRV-DC1","svc_web","10.186.22.190","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T11:31:15","4624","An account was successfully logged on","SRV-SQL1","hlee","10.126.149.190",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:22","4624","An account was successfully logged on","SRV-DC1","jsmith","10.6.148.55",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:24","4624","An account was successfully logged on","WIN10LAB","bpatel","172.19.2.76",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:27","4624","An account was successfully logged on","SRV-WEB1","svc_web","192.168.164.242",,,"SUCCESS","Successful logon"
"2025-08-29T11:31:48","4624","An account was successfully logged on","SRV-DC1","jsmith","10.216.33.35",,,"SUCCESS","Successful logon"
